Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,avy,lh,nxpi,nsdq,spy
2023-02-27,694.8800048828125,651.6446533203125,560000,693.3533776855469,632.9156857299805,-12.891132884588046,-6.9547276651361205,24.514520275942147,0.013257642319403858,-0.0005414549073095021,3.921999931335449,20.950000762939453,176.65213012695312,202.6129608154297,171.95709228515625,11466.98046875,3982.239990234375
2023-02-28,685.5,657.7217407226562,859100,692.9318969726562,633.4013662719726,-13.179048766140909,-8.199591885337078,28.797789110259416,0.013428452514570935,0.009325768839473003,3.9159998893737793,20.700000762939453,177.6957244873047,201.52687072753906,172.67303466796875,11455.5400390625,3970.14990234375
2023-03-01,683.1500244140625,649.2595825195312,635000,692.595703125,633.8445025634766,-13.929479256311765,-9.345569359532016,29.303144835173327,0.012771650124638443,-0.01286586360035391,3.99399995803833,20.579999923706055,176.65213012695312,200.28077697753906,173.05032348632812,11379.48046875,3951.389892578125
2023-03-02,673.0,654.3635864257812,490200,692.3226635742187,634.2434527587891,-13.951525861430696,-10.266760659911752,36.40558968723653,0.012929392498118428,0.007861268502874053,4.072999954223633,19.59000015258789,177.0910186767578,201.61102294921875,174.7530517578125,11462.98046875,3981.35009765625
2023-03-03,693.6099853515625,663.2645263671875,812200,692.3755151367187,634.7650177001954,-13.099760603888285,-10.833360648707059,37.41881110877005,0.013137012116039973,0.013602437736525586,3.9639999866485596,18.489999771118164,178.8076171875,201.51844787597656,177.0072784423828,11689.009765625,4045.639892578125
2023-03-06,688.3499755859375,661.48681640625,543300,692.41017578125,635.2164385986329,-12.424949751086388,-11.151678469182926,28.409004371201846,0.012806451662293508,-0.0026802427843899412,3.9830000400543213,18.610000610351562,175.9206085205078,199.6324920654297,174.0855255126953,11675.740234375,4048.419921875
2023-03-07,688.3900146484375,648.29345703125,417200,691.7730358886719,635.694616394043,-12.807118637055396,-11.482766502757421,26.795783162819433,0.012833326615880556,-0.019945007289302263,3.9749999046325684,19.59000015258789,173.384765625,194.91763305664062,171.6281280517578,11530.330078125,3986.3701171875
2023-03-08,676.6199951171875,648.005126953125,554800,691.3134887695312,636.1656561279297,-12.983589324464901,-11.782931067098918,28.01671264563484,0.012853821333920847,-0.0004447524111154122,3.9760000705718994,19.110000610351562,173.78465270996094,193.6126251220703,176.5718994140625,11576.0,3992.010009765625
2023-03-09,674.489990234375,625.8271484375,787100,690.3987451171874,636.4914428710938,-14.743072173972905,-12.374959288473717,25.060852313059684,0.014340972072656739,-0.034225004700046635,3.924999952316284,22.610000610351562,170.68310546875,188.72093200683594,173.9790802001953,11338.349609375,3918.320068359375
2023-03-10,647.7000122070312,610.212158203125,960900,689.1846740722656,636.6874710083008,-17.19921240611336,-13.339809912001646,19.985989112456437,0.01469765439173589,-0.024950963334462006,3.694999933242798,24.799999237060547,166.5281982421875,187.3990936279297,169.35462951660156,11138.8896484375,3861.590087890625
2023-03-13,625.02001953125,601.3140869140625,997600,687.8485461425781,636.8070742797852,-19.63735403092221,-14.59931873578576,21.88882244831558,0.01432230282764552,-0.014581930512929109,3.515000104904175,26.520000457763672,167.26942443847656,184.59544372558594,169.23851013183594,11188.83984375,3855.760009765625
2023-03-14,646.4099731445312,612.9027709960938,928600,686.44234375,636.9461032104492,-20.399338009275084,-15.759322590483626,31.30029898659616,0.01439296487030467,0.019272264419256002,3.638000011444092,23.729999542236328,169.92234802246094,187.1044158935547,174.01060485839844,11428.150390625,3919.2900390625
2023-03-15,621.0,607.0509033203125,1130000,685.062587890625,636.9352304077148,-21.230678570334476,-16.853593786453796,27.229229757662353,0.014381003498944481,-0.00954779118761484,3.492000102996826,26.139999389648438,166.99635314941406,184.57015991210938,169.90411376953125,11434.0498046875,3891.929931640625
2023-03-16,627.2999877929688,612.0859985351562,726200,683.7184716796875,636.8837490844727,-21.238408695674593,-17.730556768297955,32.39034647159541,0.01476568903580123,0.008294354208689736,3.5850000381469727,22.989999771118164,167.4742431640625,184.4691619873047,174.66261291503906,11717.2802734375,3960.280029296875
2023-03-17,638.7100219726562,611.8265991210938,2701500,682.18103515625,636.8190649414063,-21.023124744904067,-18.38907036361918,32.41712956599315,0.01463758158388998,-0.0004237956997600323,3.3949999809265137,25.510000228881836,162.363525390625,179.6027374267578,172.52174377441406,11630.509765625,3916.639892578125
2023-03-20,647.469970703125,618.4088134765625,924200,681.1694409179687,636.8273040771485,-20.08979828509041,-18.729215947913428,32.71728333380737,0.014921842469530749,0.010758300415386168,3.4809999465942383,24.149999618530273,165.3967742919922,183.0294189453125,175.69410705566406,11675.5400390625,3951.570068359375
2023-03-21,659.9299926757812,636.2723388671875,791200,679.8137292480469,636.8035647583008,-17.704605463077087,-18.52429385094616,44.72647082003487,0.015638056078732705,0.028886272319115447,3.6059999465942383,21.3799991607666,168.1277313232422,186.32981872558594,175.6065216064453,11860.1103515625,4002.8701171875
2023-03-22,660.0800170898438,622.98291015625,480100,677.9062182617188,636.7597897338867,-16.6942281297446,-18.15828070670585,38.05197406734514,0.016058289384379514,-0.020886384491580867,3.5,22.260000228881836,166.45016479492188,182.69265747070312,171.86978149414062,11669.9599609375,3936.969970703125
2023-03-23,653.280029296875,626.3076782226562,483400,675.9833471679688,636.7157104492187,-15.44715067947459,-17.6160547012596,35.3048932319134,0.016027913890060447,0.005336852764664668,3.4059998989105225,22.610000610351562,165.44557189941406,180.7224884033203,177.14401245117188,11787.400390625,3948.719970703125
2023-03-24,642.8099975585938,619.67724609375,574100,673.9538159179688,636.6183999633789,-14.8229831526005,-17.05744039152778,33.99304581907914,0.015981901068581984,-0.010586541342942124,3.380000114440918,21.739999771118164,165.55284118652344,183.88819885253906,171.80166625976562,11823.9599609375,3970.989990234375
2023-03-27,654.530029296875,622.98291015625,411100,672.0277966308594,636.6184967041015,-13.901340428239337,-16.426220398870093,39.516008332827695,0.016071951725761386,0.005334493211325508,3.5280001163482666,20.600000381469727,167.8058624267578,185.04165649414062,169.51487731933594,11768.83984375,3977.530029296875
2023-03-28,646.3400268554688,620.9840698242188,373300,670.0612280273438,636.620637512207,-13.18028748916413,-15.7770338169289,38.96387626542756,0.01584478291631551,-0.0032084994619353546,3.563999891281128,19.969999313354492,168.31304931640625,185.79940795898438,168.55149841308594,11716.080078125,3971.27001953125
2023-03-29,652.030029296875,631.5349731445312,589300,668.3869604492188,636.8738735961914,-11.623489765030058,-14.946325006549133,52.5758753491949,0.01624301987699051,0.01699061833148008,3.565999984741211,19.1200008392334,168.90797424316406,186.75924682617188,174.185791015625,11926.240234375,4027.81005859375
2023-03-30,663.510009765625,635.2056884765625,392300,666.8313269042969,637.2345709228516,-9.97849443028963,-13.952758891297233,62.64219981822133,0.016188853623521078,0.0058123706336548064,3.5510001182556152,19.020000457763672,169.8638153076172,189.18402099609375,176.7353057861328,12013.4697265625,4050.830078125
2023-03-31,665.0900268554688,642.9699096679688,516300,665.7646899414062,637.6693087768555,-7.956597313098314,-12.75352657565745,71.31479254829088,0.016124571335561548,0.012223160674186495,3.49399995803833,18.700000762939453,174.51612854003906,193.15797424316406,181.46461486816406,12221.91015625,4109.31005859375
2023-04-03,664.52001953125,640.3658447265625,622800,664.42005859375,638.0502578735352,-6.489548087683488,-11.500730878062658,65.47544283109238,0.01613307454662871,-0.0040500572456819706,3.430000066757202,18.549999237060547,173.96022033691406,194.058837890625,177.08563232421875,12189.4501953125,4124.509765625
2023-04-04,665.8900146484375,633.3511962890625,525100,662.8147412109375,638.4625762939453,-5.8257686771711406,-10.365738437884355,64.62851586953481,0.015711735637009554,-0.010954126450162693,3.3369998931884766,19.0,171.04396057128906,194.16830444335938,171.38323974609375,12126.330078125,4100.60009765625
2023-04-05,652.3800048828125,630.401123046875,426100,661.0731457519531,638.8766494750977,-5.474656535238637,-9.387522057355211,60.428968325408135,0.015731459629298977,-0.004657879008475252,3.2869999408721924,19.079999923706055,172.42892456054688,197.02249145507812,168.36663818359375,11996.8603515625,4090.3798828125
2023-04-06,656.5999755859375,630.7470703125,441700,659.3541162109375,639.1406634521485,-5.109582493614994,-8.531934144607169,60.763055360157324,0.013684591361640696,0.0005487732381455057,3.2880001068115234,18.399999618530273,172.50697326660156,195.4817352294922,165.525146484375,12087.9599609375,4105.02001953125
2023-04-10,652.3499755859375,634.0333862304688,393800,657.5548498535156,639.4458432006836,-4.5031707069366576,-7.726181457073067,59.234430360751446,0.012329298073214727,0.00521019608753881,3.4149999618530273,18.969999313354492,172.799560546875,195.4817352294922,167.7730255126953,12084.3603515625,4109.10986328125
2023-04-11,662.0,643.5081176757812,535800,655.939736328125,639.7258410644531,-3.22092453989103,-6.82513007363666,54.74721636472409,0.012004134267166306,0.014943584440628266,3.434000015258789,19.100000381469727,173.74562072753906,195.9700469970703,167.2572784423828,12031.8798828125,4108.93994140625
2023-04-12,676.1500244140625,639.9430541992188,481200,654.4693078613282,639.8795321655274,-2.4640025548386575,-5.9529045698770595,62.75459854054803,0.011558352455762855,-0.005540044295693991,3.4210000038146973,19.09000015258789,172.81907653808594,193.8988494873047,165.64193725585938,11929.33984375,4091.949951171875
2023-04-13,663.3699951171875,644.5170288085938,694000,652.8738000488281,640.1071597290039,-1.4780172409605257,-5.0579271040937535,63.44149290850439,0.011262506945124668,0.007147471293517782,3.4519999027252197,17.799999237060547,175.11111450195312,195.13653564453125,167.29620361328125,12166.26953125,4146.22021484375
2023-04-14,680.22998046875,664.31201171875,1117700,651.6089367675781,640.4704400634765,0.8904088324433133,-3.8682599167863403,77.58633177111783,0.012819061701704743,0.030712893570473687,3.5220000743865967,17.06999969482422,173.5505828857422,193.09902954101562,167.7146453857422,12123.4697265625,4137.64013671875
2023-04-17,691.3300170898438,671.0672607421875,586100,650.3246301269531,640.9199731445312,3.2747464606841277,-2.439658641292247,78.50296602136345,0.012837653329315735,0.010168789520996091,3.5910000801086426,16.950000762939453,174.46739196777344,194.8923797607422,169.81654357910156,12157.7197265625,4151.31982421875
2023-04-18,700.3699951171875,666.9063720703125,593800,649.2160241699219,641.390646057129,4.773575461000291,-0.9970118208337393,76.5410689504582,0.012976416023689933,-0.006200404810798199,3.572000026702881,16.829999923706055,174.8770294189453,193.85679626464844,171.05238342285156,12153.41015625,4154.8701171875
2023-04-19,690.97998046875,668.0691528320312,348100,648.4126770019532,641.8311135864258,5.9862294056472365,0.39963642446245584,73.68545592967362,0.011563951208248616,0.0017435442371154242,3.6019999980926514,16.459999084472656,175.56951904296875,194.73239135742188,168.14280700683594,12157.23046875,4154.52001953125
2023-04-20,690.469970703125,669.16455078125,580400,647.6610034179688,642.2581558227539,6.955477439075821,1.710804627385129,72.77640412641232,0.010180012533479941,0.0016396475493221097,3.5450000762939453,17.170000076293945,173.59933471679688,194.94287109375,165.0580596923828,12059.5595703125,4129.7900390625
2023-04-21,695.530029296875,654.3280029296875,774500,646.8217199707032,642.6391342163085,6.452052822531186,2.6590542664143406,56.957853781539,0.011684542153616658,-0.022171748091318944,3.569999933242798,16.770000457763672,173.69686889648438,196.172119140625,165.25267028808594,12072.4599609375,4133.52001953125
2023-04-24,682.280029296875,647.8418579101562,451800,646.117734375,642.9455499267578,5.466690881258273,3.2205815893831273,54.37179709567649,0.011646472569388307,-0.00991268139295609,3.515000104904175,16.889999389648438,174.70144653320312,195.7595672607422,165.32078552246094,12037.2001953125,4137.0400390625
2023-04-25,670.6400146484375,633.927734375,552200,644.9916015625,643.2018621826172,3.5224266181259054,3.2809505951316833,50.31197198263051,0.012766734500450034,-0.021477654407884628,3.3959999084472656,18.760000228881836,166.61595153808594,186.40560913085938,160.07577514648438,11799.16015625,4071.6298828125
2023-04-26,655.6900024414062,625.240966796875,434700,643.4360595703125,643.4832058715821,1.266039521198877,2.877968380345122,47.37099386283295,0.013156307489995743,-0.013703088076260639,3.431999921798706,18.84000015258789,161.04681396484375,186.7002716064453,160.90292358398438,11854.349609375,4055.989990234375
2023-04-27,657.25,636.7816162109375,393900,642.2593920898438,643.8302932739258,0.404408677478159,2.3832564397717295,52.759693678746764,0.013257258105123793,0.018457922668096316,3.5280001163482666,17.030000686645508,165.27976989746094,189.17556762695312,156.85479736328125,12142.240234375,4135.35009765625
2023-04-28,659.8300170898438,644.9686279296875,529000,641.341103515625,644.2508078002929,0.3778280831529628,1.9821707684479764,54.78632090467324,0.013497317869024625,0.012856859416679578,3.4519999027252197,15.779999732971191,170.1759033203125,190.87631225585938,159.33621215820312,12226.580078125,4169.47998046875
2023-05-01,675.0800170898438,637.060302734375,560200,640.478154296875,644.6682238769531,-0.27816645029656684,1.5301033246990678,47.138575184281706,0.013521770253976103,-0.012261565683741482,3.5739998817443848,16.079999923706055,170.37100219726562,193.36001586914062,161.54513549804688,12212.599609375,4167.8701171875
2023-05-02,657.72998046875,626.0000610351562,719700,639.3337072753907,644.9751342773437,-1.6712507764377733,0.8898325044716997,44.19830430648451,0.014030228633757883,-0.017361373251082002,3.438999891281128,17.780000686645508,169.0835723876953,190.23643493652344,166.89723205566406,12080.509765625,4119.580078125
